1057051	I. Gill	M	20	3
1057052	I. Bryant	F	28	2
1057053	I. Ashton	F	25	2
1057054	C. Brooks	M	23	1
1057055	H. Edwards	F	28	1
1057056	V. Green	F	19	3
1057057	F. James	M	18	2
1057058	I. Scott	M	18	2
1057059	B. Atkinson	F	28	2
1057060	N. Fernandez	F	18	1
1057061	F. Williamson	M	26	1
1057062	L. Hamilton	M	25	1
1057063	J. O neill	F	24	2
1057064	Q. Bull	F	26	2
1057065	H. Newman	F	27	1
1057066	Z. Maxwell	M	24	1
1057067	N. Baker	M	28	2
1057068	G. Saunders	M	27	1
1057069	S. Thomson	M	18	3
1057070	G. Duncan	M	28	3
1057071	Y. Brooks	F	19	2
1057072	C. Hopkins	F	20	2
1057073	J. Read	M	19	1
1057074	E. John	M	24	3
1057075	Q. Greenwood	M	20	2
1057076	Q. Love	M	21	2
1057077	Q. Hopkins	M	27	1
1057078	F. Wilkinson	M	20	1
1057079	B. Taylor	F	24	3
1057080	U. Moss	M	28	2
1057081	A. Reed	F	21	2
1057082	B. Taylor	F	25	2
1057083	A. Knight	M	23	2
1057084	R. Matthews	M	27	1
1057085	J. Burke	M	28	2
1057086	M. Wright	M	27	1
1057087	A. Rose	M	24	1
1057088	U. Parker	M	22	2
1057089	B. Flynn	M	26	2
1057090	V. Mills	F	19	1
1057091	V. Moore	M	21	1
1057092	P. Curtis	F	26	2
1057093	V. Johnston	M	27	2
1057094	D. Kaur	M	26	1
1057095	Y. Reynolds	F	18	1
1057096	O. Jones	M	25	1
1057097	J. Stephenson	F	18	2
1057098	S. Stephenson	F	19	3
1057099	D. Connolly	F	25	3
1057100	Z. Ali	M	19	2
1057101	N. Crawford	M	26	1
1057102	E. Byrne	F	21	1
1057103	N. Charles	M	21	2
1057104	X. Payne	F	25	2
1057105	D. Sharp	F	19	1
1057106	Z. Mcdonald	F	19	2
1057107	L. Clarke	F	27	1
1057108	Q. Mills	M	18	1
1057109	B. Coleman	M	23	2
1057110	G. Baxter	M	22	1
1057111	O. Kemp	M	28	2
1057112	L. O brien	F	18	2
1057113	W. Daniel	F	24	1
1057114	U. Kirk	F	20	1
1057115	Q. Wood	M	27	1
1057116	O. Doyle	F	24	1
1057117	J. Curtis	M	18	1
1057118	L. Slater	F	22	3
1057119	J. Sutherland	F	27	2
1057120	G. Richardson	F	23	3
1057121	R. Duncan	M	20	1
1057122	E. Ford	F	25	1
1057123	O. Davis	F	24	1
1057124	S. Graham	M	22	2
1057125	R. Young	F	24	1
1057126	C. Gill	F	19	1
1057127	F. Davis	F	18	1
1057128	G. Murray	M	23	2
1057129	L. Lawrence	F	21	2
1057130	O. Griffiths	M	28	2
1057131	X. Shah	F	20	1
1057132	U. Gardner	F	20	1
1057133	R. Byrne	F	18	1
1057134	Y. Thompson	M	18	1
1057135	G. Morris	M	23	1
1057136	D. Lawson	M	18	1
1057137	H. Williamson	F	28	3
1057138	R. Richardson	F	25	2
1057139	X. Graham	M	21	1
1057140	B. Hart	M	25	2
1057141	H. Doyle	F	26	1
1057142	U. Richardson	F	18	1
1057143	U. Rogers	M	24	1
1057144	G. Knight	F	18	2
1057145	A. Cunningham	F	21	1
1057146	C. Campbell	F	21	1
1057147	X. Gardner	F	22	2
1057148	P. Marsh	F	23	1
1057149	H. Pearson	M	24	2
1057150	E. Lewis	F	26	3
1057151	P. Bailey	M	27	1
1057152	T. Burns	F	28	1
1057153	X. Stone	M	20	1
1057154	B. Hutchinson	M	18	2
1057155	V. Cole	F	20	1
1057156	P. Sharma	M	28	2
1057157	P. Campbell	M	19	1
1057158	U. Paul	M	19	1
1057159	E. Mcintyre	F	21	1
1057160	F. Ross	M	24	1
1057161	W. Stevens	F	28	2
1057162	J. Connolly	F	26	2
1057163	X. Foster	F	19	1
1057164	H. Harding	M	21	3
1057165	W. Shah	M	21	1
1057166	F. Clarke	M	24	1
1057167	K. Mitchell	M	28	1
1057168	W. Mackenzie	M	20	1
1057169	H. Mills	F	21	2
1057170	Q. Bartlett	F	27	2
1057171	J. Patel	M	22	2
1057172	J. Begum	F	26	2
1057173	O. Sheppard	F	27	1
1057174	T. Thompson	F	27	1
1057175	F. Khan	M	27	1
1057176	S. Hart	F	24	2
1057177	I. Bishop	F	22	3
1057178	N. Barker	M	25	1
1057179	Q. Baxter	M	24	2
1057180	W. Harvey	F	21	3
1057181	Y. Sutherland	M	20	1
1057182	H. Stevens	M	24	3
1057183	V. Tucker	M	25	3
1057184	Q. Dean	M	27	1
1057185	K. Phillips	M	20	2
1057186	B. Curtis	M	20	2
1057187	B. Gilbert	M	26	3
1057188	P. Byrne	M	20	2
1057189	B. Holland	F	24	1
1057190	C. Lawson	F	19	3
1057191	X. Sheppard	M	19	1
1057192	A. Higgins	F	23	1
1057193	C. Day	F	21	1
1057194	P. Hart	M	27	3
1057195	W. Clarke	M	20	1
1057196	L. Rees	F	27	1
1057197	Z. Dunn	M	22	3
1057198	K. Pearce	F	25	1
1057199	D. Long	M	22	2
1057200	P. Edwards	F	27	2
1057201	M. Hamilton	F	19	3
1057202	O. Dawson	F	27	3
1057203	D. Black	F	27	2
1057204	D. Barnes	F	22	3
1057205	D. Adams	M	26	2
1057206	E. Johnston	M	24	2
1057207	R. Stevenson	F	28	1
1057208	B. Williams	F	24	1
1057209	W. Adams	M	26	1
1057210	S. Carr	M	19	3
1057211	I. Pearson	M	23	2
1057212	P. Taylor	F	28	1
1057213	W. Fletcher	M	19	1
1057214	F. Nicholson	F	22	2
1057215	Z. Gray	F	22	1
1057216	E. Khan	F	20	3
1057217	K. Pearson	M	26	1
1057218	F. Grant	F	19	1
1057219	R. Dixon	M	20	2
1057220	N. Potter	F	20	2
1057221	Y. Adams	F	26	1
1057222	Y. Garcia	M	22	2
1057223	A. Ross	M	21	2
1057224	I. Macdonald	M	25	2
1057225	Y. Roberts	F	21	1
1057226	U. Francis	M	27	1
1057227	Q. Henderson	F	23	1
1057228	K. Mitchell	F	24	1
1057229	X. Saunders	F	24	1
1057230	S. Kirk	M	21	1
1057231	P. Duncan	M	28	1
1057232	N. Long	F	26	1
1057233	B. Hussain	F	22	2
1057234	O. Wright	F	27	1
1057235	I. Palmer	F	26	1
1057236	N. Armstrong	F	21	1
1057237	B. Sharma	M	25	3
1057238	L. Murphy	F	22	2
1057239	C. Kirk	F	28	3
1057240	W. Carter	M	20	1
1057241	U. Hayes	M	23	1
1057242	G. Cunningham	M	21	1
1057243	O. Brooks	F	25	2
1057244	G. Khan	M	19	1
1057245	J. Walker	F	24	2
1057246	T. Stewart	F	20	1
1057247	B. Lawrence	M	28	3
1057248	E. Walton	F	27	1
1057249	W. Palmer	M	26	1
1057250	I. Ward	F	25	2
1057251	M. Harvey	M	25	2
1057252	A. Holland	F	28	3
1057253	P. Kaur	M	27	1
1057254	O. Wright	M	26	1
1057255	K. Taylor	M	28	1
1057256	O. Atkinson	M	24	1
1057257	T. Johnston	M	26	3
1057258	W. Read	M	28	1
1057259	X. Fraser	F	21	1
1057260	T. Williams	F	19	1
1057261	E. Fletcher	M	19	1
1057262	N. Ford	F	27	3
1057263	K. Coleman	F	24	1
1057264	V. Cooper	F	20	2
1057265	U. Charles	F	24	2
1057266	Z. Charles	F	24	2
1057267	Q. Wright	M	23	1
1057268	V. Hughes	M	24	2
1057269	A. Rowland	M	25	1
1057270	F. Donnelly	M	27	3
1057271	I. Martin	M	19	1
1057272	A. Webster	F	19	1
1057273	F. Lewis	M	19	2
1057274	Q. Bates	M	20	2
1057275	X. Read	F	22	1
1057276	N. Wells	F	27	3
1057277	V. Rowe	M	18	3
1057278	D. Read	F	20	2
1057279	R. Woods	M	22	3
1057280	Y. Chapman	F	22	1
1057281	F. Alexander	F	18	2
1057282	L. Kay	M	21	2
1057283	V. Ahmed	M	27	1
1057284	D. Sharp	F	20	1
1057285	V. Read	M	27	1
1057286	Y. O brien	F	18	1
1057287	Y. Doyle	M	27	1
1057288	T. Houghton	M	22	3
1057289	O. Poole	M	26	3
1057290	W. Saunders	F	18	1
1057291	X. Donnelly	M	21	1
1057292	T. Moore	F	24	1
1057293	W. Houghton	M	28	3
1057294	U. Alexander	M	27	1
1057295	A. Ross	F	23	1
1057296	P. Hill	F	26	2
1057297	Z. Slater	F	27	1
1057298	W. Booth	F	21	2
1057299	V. Pearce	F	19	1
1057300	C. Ross	M	28	1
1057301	X. Williamson	F	20	1
1057302	E. Spencer	F	22	3
1057303	M. Patterson	M	24	2
1057304	M. Pearson	F	23	1
1057305	V. Allen	F	20	3
1057306	J. Ashton	F	19	1
1057307	R. Murray	F	25	3
1057308	R. Elliott	F	20	1
1057309	W. Atkins	M	26	2
1057310	L. Butler	M	18	2
1057311	W. Garcia	F	19	2
1057312	L. Dean	F	18	1
1057313	X. Cooke	M	18	1
1057314	G. Rose	M	28	1
1057315	B. Todd	M	23	3
1057316	S. Jackson	F	28	3
1057317	Z. Lawrence	F	22	1
1057318	L. Francis	M	21	2
1057319	T. Banks	F	28	2
1057320	I. Elliott	M	25	2
1057321	C. Moore	M	24	1
1057322	Z. Frost	M	22	1
1057323	D. Nicholson	M	18	1
1057324	U. Brown	F	27	1
1057325	N. Cooke	M	27	3
1057326	E. Rowland	M	22	1
1057327	M. Scott	F	28	2
1057328	W. Parry	M	22	3
1057329	X. Cooper	M	22	1
1057330	D. Robson	F	21	1
1057331	A. King	F	25	1
1057332	G. Hodgson	F	27	1
1057333	D. Field	F	22	1
1057334	D. Warren	M	23	3
1057335	D. Cole	F	23	3
1057336	J. Owen	F	28	2
1057337	F. Hall	M	26	1
1057338	D. Burke	M	25	3
1057339	G. Rees	M	20	1
1057340	J. Doyle	M	23	1
1057341	T. Evans	M	25	1
1057342	O. Gregory	M	25	2
1057343	T. Hayes	F	26	1
1057344	O. John	F	18	2
1057345	R. Hardy	M	23	3
1057346	Y. Owen	F	20	3
1057347	Y. Cox	M	18	3
1057348	X. Robertson	M	28	1
1057349	H. Rice	F	27	1
1057350	C. Gilbert	F	21	2
1057351	U. Ross	F	20	3
1057352	B. Ward	M	18	3
1057353	L. Mitchell	M	21	1
1057354	S. Murphy	M	18	2
1057355	C. Begum	F	26	2
1057356	T. Macdonald	M	26	1
1057357	M. Williamson	F	22	2
1057358	Y. Field	M	18	1
1057359	M. Hayes	F	18	2
1057360	W. O connor	M	18	2
1057361	Z. Begum	F	24	2
1057362	Z. Clarke	M	21	1
1057363	A. Barnes	M	25	1
1057364	S. Reed	F	24	1
1057365	V. Rowland	M	18	3
1057366	F. Sutherland	F	25	2
1057367	V. Banks	F	26	2
1057368	I. Slater	M	28	3
1057369	U. Rice	F	24	1
1057370	V. O connor	M	22	3
1057371	A. Cooper	F	19	2
1057372	G. Shah	M	25	2
1057373	L. Murphy	F	21	1
1057374	C. Bird	M	23	2
1057375	A. Taylor	M	18	2
1057376	M. Davey	M	21	2
1057377	Z. Shaw	F	28	1
1057378	T. Allen	F	19	3
1057379	I. Owen	F	27	1
1057380	G. Thomson	F	26	2
1057381	L. Ball	F	23	1
1057382	E. Johnson	M	20	1
1057383	I. Bates	M	18	1
1057384	L. Patel	M	27	1
1057385	M. Pearson	F	22	1
1057386	R. Murphy	F	18	2
1057387	P. Atkinson	M	21	1
1057388	U. Scott	F	27	2
1057389	S. Ferguson	M	24	1
1057390	H. Warren	F	27	2
1057391	C. Baxter	F	25	3
1057392	L. Jacobs	F	28	1
1057393	O. Shah	M	28	2
1057394	S. Harvey	M	22	3
1057395	Y. Murray	M	24	2
1057396	Y. Lee	M	25	1
1057397	M. Todd	F	26	2
1057398	A. Sharp	M	28	1
1057399	C. Campbell	M	21	3
1057400	Y. Carr	M	26	1
1057401	B. Murray	F	18	2
1057402	H. Murray	F	18	2
1057403	X. Burke	F	21	2
1057404	T. Richards	M	25	3
1057405	K. Cole	F	18	1
1057406	Y. Hussain	F	28	1
1057407	N. Bond	F	20	1
1057408	J. Lawrence	M	18	2
1057409	P. Taylor	M	23	2
1057410	F. Walton	M	18	2
1057411	W. Wells	F	27	2
1057412	C. Norman	M	27	2
1057413	B. Armstrong	M	25	3
1057414	D. Todd	M	21	3
1057415	Z. Maxwell	M	28	1
1057416	Q. Gray	F	22	3
1057417	R. Kirk	M	19	3
1057418	Q. Willis	F	23	1
1057419	P. Murray	M	27	1
1057420	E. Kent	F	26	2
1057421	X. Khan	M	24	1
1057422	M. Bartlett	F	27	2
1057423	U. Fox	M	22	1
1057424	H. Bradley	M	25	1
1057425	C. Hamilton	M	26	2
1057426	S. Fernandez	F	24	1
1057427	C. Lloyd	M	27	1
1057428	U. Davidson	F	21	2
1057429	Y. Khan	M	27	2
1057430	J. Griffiths	F	21	1
1057431	F. Young	M	27	2
1057432	O. Roberts	F	19	2
1057433	A. Alexander	F	19	1
1057434	Q. Watts	M	19	1
1057435	N. Pearce	F	20	1
1057436	J. Cole	F	26	3
1057437	V. Reed	M	21	2
1057438	L. Chambers	F	28	3
1057439	A. Taylor	F	27	3
1057440	Z. Stephenson	M	20	2
1057441	I. Norman	M	22	2
1057442	L. Watts	M	27	1
1057443	B. Murphy	F	20	3
1057444	M. Lopez	F	27	1
1057445	I. Kirk	F	27	3
1057446	H. Green	M	23	1
1057447	F. Campbell	F	25	2
1057448	W. Rowland	M	24	1
1057449	Z. Cox	F	26	1
1057450	B. Moran	F	21	1
1057451	X. Henderson	M	27	1
1057452	J. Houghton	F	28	1
1057453	C. O connor	F	19	3
1057454	D. Atkinson	F	28	1
1057455	V. Robinson	F	20	2
1057456	T. Walton	M	20	1
1057457	F. Gallagher	M	24	3
1057458	X. Dean	M	22	1
1057459	J. Ward	F	28	2
1057460	K. Kelly	F	28	1
1057461	Y. Wilson	F	19	1
1057462	L. Cooper	F	26	2
1057463	N. Ali	M	27	1
1057464	M. Reid	F	20	1
1057465	I. Robertson	M	23	3
1057466	D. Cox	F	22	1
1057467	O. French	F	19	2
1057468	U. West	M	27	1
1057469	Z. Lawson	F	24	3
1057470	G. Thomas	F	25	2
1057471	X. Stephenson	F	28	2
1057472	X. Wood	M	25	2
1057473	X. Lopez	M	25	2
1057474	D. Banks	F	26	1
1057475	N. Lee	F	26	1
1057476	R. Newman	M	27	3
1057477	V. Curtis	M	26	3
1057478	C. Charles	F	28	1
1057479	Q. Kent	M	21	3
1057480	D. Hamilton	M	27	1
1057481	P. Watts	F	21	1
1057482	P. Richardson	F	22	1
1057483	G. Owen	M	26	2
1057484	P. Moore	F	20	3
1057485	O. Griffiths	F	22	1
1057486	H. Long	M	23	2
1057487	N. Riley	F	24	2
1057488	J. Hutchinson	M	26	1
1057489	J. Burton	M	20	2
1057490	X. Cole	F	26	1
1057491	N. O connor	F	20	2
1057492	K. Hunt	M	28	2
1057493	H. Pritchard	M	18	1
1057494	E. O brien	F	21	2
1057495	N. Morgan	M	20	1
1057496	M. Lewis	F	20	1
1057497	L. Hodgson	M	21	1
1057498	R. Burgess	M	24	2
1057499	N. Read	F	24	2
1057500	L. Ward	F	22	3
1057501	Z. Ali	M	18	2
1057502	X. Macdonald	M	21	3
1057503	Z. Greenwood	M	21	1
1057504	Z. Robertson	M	20	1
1057505	Z. Maxwell	F	19	1
1057506	Y. Bell	F	25	1
1057507	C. Ali	M	20	2
1057508	P. Ahmed	F	27	2
1057509	X. Black	F	23	1
1057510	E. Wilson	F	18	3
1057511	H. Wilson	M	26	2
1057512	V. Wood	M	20	1
1057513	Y. Atkins	F	25	1
1057514	P. Beattie	M	23	1
1057515	H. Lynch	M	28	1
1057516	L. Burke	M	24	1
1057517	Y. Forrest	M	18	3
1057518	X. Walton	F	25	1
1057519	V. Williamson	F	20	3
1057520	X. Gordon	M	26	3
1057521	X. Williamson	F	20	2
1057522	T. West	M	21	2
1057523	G. Bailey	M	26	1
1057524	F. Fox	F	26	1
1057525	Z. French	M	28	1
1057526	D. Watson	M	18	1
1057527	A. Lopez	M	23	1
1057528	B. West	F	27	3
1057529	S. Morgan	F	27	1
1057530	J. Davis	M	23	2
1057531	J. Rogers	F	25	1
1057532	H. Stephenson	M	27	1
1057533	U. Doyle	F	25	3
1057534	C. Martin	M	18	2
1057535	S. Ross	F	23	3
1057536	Z. Bradley	F	26	2
1057537	I. Harding	F	23	1
1057538	U. Elliott	F	21	3
1057539	R. Johnson	M	22	2
1057540	F. Parry	M	28	1
1057541	C. Bennett	M	23	2
1057542	J. Hussain	M	21	1
1057543	U. Mills	M	18	1
1057544	F. Ball	M	19	2
1057545	E. Jenkins	F	19	2
1057546	S. Hudson	M	25	1
1057547	U. Shaw	M	21	2
1057548	H. Lynch	F	19	3
1057549	Z. Rose	F	24	2
1057550	G. Dawson	F	25	3
1057551	Y. Heath	M	26	3
1057552	G. Powell	F	18	3
1057553	E. Palmer	M	18	2
1057554	F. Kaur	M	24	1
1057555	R. Bull	F	24	1
1057556	I. Morris	M	20	1
1057557	N. Garcia	M	21	3
1057558	M. Fernandez	M	20	2
1057559	G. Bennett	M	28	2
1057560	Q. Gordon	M	27	1
1057561	G. Riley	F	23	3
1057562	O. Walker	M	19	3
1057563	M. Fraser	M	19	3
1057564	T. Lopez	F	23	2
1057565	J. Austin	M	21	2
1057566	G. Jordan	M	23	1
1057567	F. Rowland	M	25	1
1057568	O. Dean	M	19	3
1057569	E. Baker	M	27	1
1057570	S. Fernandez	M	26	1
1057571	Q. O connor	M	18	1
1057572	J. Reid	M	21	1
1057573	I. Watson	F	19	2
1057574	O. Barker	M	23	1
1057575	Z. Ahmed	M	22	2
1057576	J. Berry	F	21	1
1057577	J. Hayes	F	22	1
1057578	O. Sutherland	M	23	1
1057579	H. Reid	F	26	2
1057580	O. Gilbert	M	26	1
1057581	Q. Arnold	M	23	1
1057582	O. Ball	F	27	1
1057583	T. Howard	M	18	2
1057584	E. Harvey	F	20	3
1057585	V. Bell	F	18	1
1057586	G. Atkinson	M	21	1
1057587	F. Parsons	M	22	2
1057588	Y. Wright	M	24	1
1057589	I. Lowe	F	19	1
1057590	Z. Russell	M	28	2
1057591	V. Cross	F	26	1
1057592	L. Butler	M	24	1
1057593	F. Griffiths	F	21	1
1057594	E. Lane	M	23	1
1057595	X. Alexander	M	18	1
1057596	J. Rees	F	27	2
1057597	S. Willis	F	22	3
1057598	E. Webb	F	21	3
1057599	W. Warren	F	26	1
1057600	G. Heath	M	23	1
1057601	A. Page	M	22	1
1057602	C. Wilson	F	21	2
1057603	O. Morris	F	20	2
1057604	Y. Mackenzie	M	26	1
1057605	N. Bailey	F	22	3
1057606	Y. Wood	M	26	1
1057607	K. Tucker	F	25	1
1057608	F. Harding	M	25	2
1057609	O. Bell	F	26	2
1057610	Q. Andrews	F	27	2
1057611	E. Morrison	M	19	1
1057612	L. Harris	F	25	1
1057613	R. O neill	F	23	1
1057614	O. Price	F	26	2
1057615	B. Heath	F	19	1
1057616	P. Harper	F	18	1
1057617	Y. Gibson	F	21	2
1057618	S. Griffiths	M	24	1
1057619	N. Davey	F	19	1
1057620	D. Newton	F	27	2
1057621	W. Austin	M	25	2
1057622	J. Bond	F	23	2
1057623	M. Oliver	F	20	3
1057624	G. Cooper	M	24	2
1057625	F. Matthews	M	27	1
1057626	I. Cameron	F	25	2
1057627	W. Bob	F	20	3
1057628	F. Riley	M	20	2
1057629	E. Booth	M	21	2
1057630	P. Stone	M	22	2
1057631	Y. Foster	F	26	1
1057632	J. Fox	M	27	2
1057633	B. Lane	F	26	1
1057634	E. George	M	23	2
1057635	Y. Watts	M	20	1
1057636	Z. Heath	M	22	2
1057637	I. Parker	M	21	2
1057638	Z. Frost	M	26	1
1057639	V. Ford	M	19	1
1057640	B. Ahmed	F	20	2
1057641	I. Coleman	M	23	1
1057642	Q. Dunn	M	27	1
1057643	V. Green	F	19	1
1057644	N. Byrne	F	22	2
1057645	E. Rowland	M	19	2
1057646	Q. Knight	M	19	2
1057647	A. Watson	M	23	1
1057648	B. Simmons	F	26	2
1057649	F. Robinson	M	24	2
1057650	H. Porter	M	21	2
1057651	N. Davey	F	20	2
1057652	U. Stone	M	22	1
1057653	N. Holmes	F	19	1
1057654	J. Gibson	F	27	2
1057655	Q. Anderson	M	25	2
1057656	N. Green	M	21	1
1057657	X. Graham	M	19	1
1057658	P. Bates	F	23	3
1057659	T. Griffiths	M	25	1
1057660	B. Banks	F	27	1
1057661	W. Oliver	M	28	1
1057662	K. Gibson	F	26	3
1057663	Q. Ashton	M	18	2
1057664	U. Patel	M	19	3
1057665	D. Sheppard	M	22	1
1057666	M. John	F	27	3
1057667	V. Mackenzie	M	18	3
1057668	R. Powell	M	19	1
1057669	D. Coleman	M	27	1
1057670	Z. Atkins	F	25	2
1057671	I. Watts	F	18	3
1057672	D. Lawrence	M	27	2
1057673	P. Ford	F	24	2
1057674	O. Bishop	M	21	2
1057675	A. Arnold	F	24	1
1057676	T. Marshall	F	22	1
1057677	Z. Lane	M	20	3
1057678	D. Richards	F	24	2
1057679	G. Houghton	M	27	2
1057680	Y. Pearson	M	28	1
1057681	H. Richardson	F	25	2
1057682	Q. Simmons	M	23	1
1057683	J. Lynch	M	23	1
1057684	L. Wilson	M	21	1
1057685	C. Burns	M	24	3
1057686	X. Taylor	M	19	2
1057687	L. Rowland	F	18	2
1057688	E. Garcia	M	26	1
1057689	U. Higgins	M	22	3
1057690	K. Newton	M	22	1
1057691	I. Gallagher	F	23	2
1057692	Q. O neill	F	23	2
1057693	W. Wright	M	28	2
1057694	Y. Hudson	F	27	1
1057695	A. Bennett	F	26	1
1057696	Y. Warren	F	22	1
1057697	Z. Lawson	M	28	3
1057698	E. Wilson	F	21	2
1057699	B. Cooke	M	26	2
1057700	O. Walsh	F	28	1
1057701	Q. Jordan	M	24	1
1057702	U. Page	M	20	3
1057703	C. Jones	F	19	1
1057704	E. Lawrence	F	22	3
1057705	H. Porter	F	27	1
1057706	X. Cox	F	18	1
1057707	W. Johnston	M	25	2
1057708	L. Ross	M	28	1
1057709	L. Watts	F	28	2
1057710	Q. May	M	21	1
1057711	D. Hayes	M	25	1
1057712	M. Lane	F	23	1
1057713	O. Charles	M	23	1
1057714	O. Parker	M	22	2
1057715	I. Roberts	M	24	1
1057716	F. Miller	F	19	2
1057717	P. Jacobs	M	19	1
1057718	O. Bradley	F	26	3
1057719	L. Mcdonald	M	19	3
1057720	M. Rose	F	19	2
1057721	F. Walton	F	19	2
1057722	E. Harris	F	26	1
1057723	S. Chambers	F	28	1
1057724	N. Taylor	M	27	1
1057725	M. Begum	F	21	1
1057726	H. Cameron	F	25	2
1057727	L. West	F	18	2
1057728	S. Stevenson	M	24	3
1057729	G. Hill	F	25	1
1057730	B. Powell	F	19	2
1057731	V. Rees	M	18	3
1057732	T. Saunders	M	27	1
1057733	O. Ward	F	28	1
1057734	C. Kaur	F	24	2
1057735	N. Taylor	M	20	3
1057736	D. Scott	M	25	1
1057737	Q. George	M	22	2
1057738	M. Andrews	F	18	3
1057739	S. Pritchard	F	19	2
1057740	Y. Simmons	M	22	1
1057741	F. Daniel	M	27	2
1057742	I. Middleton	F	21	2
1057743	L. Atkins	M	25	2
1057744	G. Duncan	F	20	1
1057745	P. Cooper	M	22	1
1057746	B. Collins	F	22	1
1057747	N. Rose	M	23	3
1057748	W. Burns	F	18	1
1057749	V. Bartlett	F	26	1
1057750	O. Reed	M	19	2
1057751	H. Parker	M	18	1
1057752	E. Hunter	M	18	2
1057753	M. Patterson	F	23	1
1057754	J. Stewart	F	23	1
1057755	V. Lee	F	25	2
1057756	X. Oliver	F	25	1
1057757	L. Davey	F	24	2
1057758	Q. Black	F	26	2
1057759	W. Harding	M	26	1
1057760	P. Fox	M	24	1
1057761	T. French	F	26	2
1057762	F. Oliver	M	20	2
1057763	G. Burns	M	27	2
1057764	U. Parker	F	18	1
1057765	B. Clark	F	22	3
1057766	L. Hill	M	24	2
1057767	J. Bolton	F	23	2
1057768	M. Moran	F	19	2
1057769	U. Porter	M	22	1
1057770	D. Banks	F	21	1
1057771	U. Edwards	F	22	1
1057772	C. Ryan	M	18	3
1057773	U. John	F	25	3
1057774	V. West	F	19	3
1057775	V. Bob	M	27	2
1057776	Y. Khan	F	21	1
1057777	I. Rice	F	24	2
1057778	K. Fernandez	M	22	2
1057779	J. Scott	F	27	2
1057780	Z. Byrne	F	22	1
1057781	C. Khan	M	18	1
1057782	T. White	M	21	2
1057783	W. Moss	M	26	1
1057784	E. Jordan	F	24	2
1057785	B. Hopkins	F	20	2
1057786	C. Wallace	M	22	2
1057787	V. Parsons	M	25	3
1057788	R. Begum	M	26	2
1057789	H. Bradley	M	27	2
1057790	U. Fletcher	F	22	1
1057791	O. Wilkinson	F	18	1
1057792	M. Jacobs	F	26	3
1057793	S. May	F	19	1
1057794	J. Bob	F	24	1
1057795	D. Rowland	F	18	2
1057796	Z. Page	F	21	1
1057797	F. Booth	F	23	1
1057798	Q. Ford	M	27	2
1057799	O. Lloyd	F	26	1
1057800	M. Fraser	M	25	1
1057801	I. Flynn	M	27	3
1057802	F. Powell	M	18	1
1057803	M. Arnold	M	22	2
1057804	T. Fisher	M	24	2
1057805	O. Harrison	M	22	2
1057806	Z. Banks	M	25	3
1057807	I. Bailey	F	25	1
1057808	K. Campbell	F	27	2
1057809	B. Lowe	F	28	1
1057810	T. Grant	M	28	2
1057811	Q. Evans	M	28	2
1057812	T. Gray	M	25	2
1057813	E. Jordan	M	20	2
1057814	Q. Slater	F	24	2
1057815	J. Rees	F	26	2
1057816	R. Kelly	M	18	2
1057817	W. Cole	F	18	1
1057818	R. Mackenzie	M	27	1
1057819	O. Dixon	M	27	1
1057820	Q. Heath	F	25	2
1057821	Y. John	M	27	3
1057822	P. Parsons	M	23	1
1057823	S. Poole	F	21	2
1057824	D. Davey	F	19	1
1057825	E. Thomson	M	24	2
1057826	E. Taylor	F	20	1
1057827	D. Nicholls	F	24	1
1057828	E. Wilson	F	20	3
1057829	O. Brown	F	21	1
1057830	K. Green	F	18	1
1057831	E. Atkins	M	28	3
1057832	T. Palmer	M	28	1
1057833	W. Saunders	M	23	1
1057834	X. Wright	F	25	1
1057835	S. Harper	M	20	1
1057836	S. Gray	F	18	3
1057837	J. Barnes	F	28	2
1057838	O. Frost	M	25	2
1057839	Y. Stephenson	F	21	2
1057840	Z. Thomas	F	24	3
1057841	G. Jenkins	F	23	3
1057842	P. Parsons	F	24	3
1057843	C. Jordan	F	25	1
1057844	Z. Parker	F	26	2
1057845	W. Lloyd	M	28	1
1057846	M. Kelly	M	19	1
1057847	D. May	F	28	1
1057848	A. Holland	M	23	1
1057849	R. Wells	M	28	1
1057850	L. Rowe	F	25	1
1057851	C. Evans	F	21	1
1057852	D. Love	M	20	2
1057853	K. Thompson	F	19	1
1057854	B. Hopkins	F	19	1
1057855	F. Ahmed	F	23	1
1057856	C. Clark	F	20	2
1057857	I. Beattie	M	19	1
1057858	T. Carr	M	26	1
1057859	V. Harvey	F	19	1
1057860	Z. Hudson	M	19	1
1057861	D. Griffiths	F	27	1
1057862	M. Turner	F	23	1
1057863	L. Elliott	M	20	1
1057864	V. Davies	F	21	2
1057865	Y. Allen	F	24	1
1057866	H. Davey	F	22	1
1057867	M. Flynn	M	27	1
1057868	U. Morrison	F	22	2
1057869	S. Poole	M	27	2
1057870	A. Gallagher	F	18	2
1057871	H. Morrison	F	20	2
1057872	H. James	F	21	1
1057873	U. Freeman	M	24	1
1057874	L. Black	F	28	1
1057875	L. Houghton	F	25	3
1057876	E. O brien	M	22	1
1057877	S. Bennett	F	26	1
1057878	V. Dixon	M	28	1
1057879	Z. Thomas	M	28	3
1057880	J. Black	M	21	1
1057881	M. Turner	M	20	2
1057882	V. Dixon	M	28	1
1057883	N. Kay	F	26	2
1057884	E. Francis	F	18	2
1057885	C. Khan	M	22	2
1057886	W. Foster	M	21	1
1057887	X. Cooper	M	19	3
1057888	X. Begum	F	26	2
